381040;10088470;2305-16
381041;10618417;2318-88
381042;10131480;2305-13
381043;10624449;2318-79
381044;10461365;2318-64
381045;10237199;2318-110
381046;10237182;2318-110
381047;10550762;2318-55
381048;10550779;2318-55
381049;10137918;2305-07
381050;10625712;2318-80
381051;10563199;2318-57
381052;10243091;2318-111
381053;10243107;2318-111
381054;10551813;2318-55
381055;10551806;2318-55
381056;10554968;2318-53
381057;10554975;2318-53
381058;10135341;2305-10
381059;10573792;2318-71
381060;10083437;2305-18
381061;10529089;2318-68
381062;10064313;2313-07
381063;;2316-07
381064;10705797;2318-77
381065;10004364;2318-08
381065;10004364;№ 2318-06
381066;10127155;2312-06
381067;10127179;2312-06
381068;10127193;2312-06
381069;10127216;2312-06
381070;10127247;2312-06
381071;10329238;2318-106
381072;10000151;2318-12
381073;10000144;2318-12
381074;10098028;2318-04
381076;10242827;2318-109
381077;10343050;2313-16
381078;10096758;2318-04
381079;10096741;2318-04
381080;10521847;2318-70
381081;10278802;2312-29
381082;10547519;2318-92
381084;10563786;2318-58
381085;10615379;2318-87
381086;10339060;2318-103
381087;10095775;2318-04
381087;10339053;2318-103
381088;10097496;2318-04
381089;10075241;2318-10
381090;10277874;2312-29
381091;;2316-04
381092;10538500;2318-97
381093;;2312-33
381094;;2318-97
381095;;2318-97
381096;10528396;2318-68
381097;;2318-62
381098;10521724;2318-70
381099;10064344;2313-07
381100;10328385;2318-106
381101;10539996;2318-94
381102;10147719;2313-06
381103;10068724;2313-06
381103;10317877;2313-32
381104;10068700;2313-06
381106;10054819;2318-02
381107;10533307;2318-98
381108;10275856;2312-31
381109;10605714;2318-90
381110;10342848;2313-16
381111;10758588;подвал 24б
381113;10383247;2318-100
381113;10523568;2318-69
381114;10467435;2318-63
381115;10367438;2318-107
381116;;2312-27
381117;10521281;2318-70
381118;10274989;2312-31
381120;;2318-06
381121;10150825;2313-05
381122;10018743;2313-01
381123;10732076;2318-83
381124;10732069;2318-83
381125;10035504;2305-02
381126;10124314;2312-14
381127;10124048;2312-14
381128;10150832;2313-05
381129;;2312-23
381130;10021323;2324-18
381131;10497937;2318-96
381132;10345801;2313-15
381133;10521373;2318-70
381134;10628553;2318-91
381135;10550304;2318-55
381136;10703397;2318-75
381137;10603253;2318-85
381138;10022771;2324-14
381139;10244012;2318-109
381140;10244081;2318-109
381141;10244173;2318-109
381142;10020173;2313-01
381143;10244067;2318-109
381144;10020197;2313-01
381144;10021095;2324-18
381145;10244098;2318-109
381146;10096499;2318-04
381147;10096505;2318-04
381148;10463291;2318-64
381149;10062456;2313-08
381150;10333273;2318-102
381151;10368268;2318-107
381152;10345924;2313-15
381153;;2305-32
381154;;2305-31
381155;10050910;2318-03
381156;;2312-23
381157;;2312-35
381158;10074183;2318-10
381159;10366653;2318-107
381160;10150382;2313-05
381161;10708514;2318-82
381162;10022764;2324-14
381163;10324370;2318-105
381165;;2312-27
381166;10094921;2318-05
381169;;2312-27
381170;;2312-04
381171;;2312-27
381172;10275191;2312-31
381174;;2312-27
381175;;2312-27
381176;;2312-27
381179;10495704;2318-95
381180;10495711;2318-95
381181;;2316-02
381182;;2316-02
381183;10107638;2305-21
381184;10107621;2305-21
381185;10055663;2318-02
381186;10055717;2318-02
381187;;2312-36
381188;;2316-14
381189;10074886;2318-10
381190;10074893;2318-10
381191;10097892;2318-04
381192;10097878;2318-04
381193;10281338;2312-26
381194;10281345;2312-26
381195;10093474;2318-05
381196;10093658;2318-05
381197;10093641;2318-05
381198;10322901;2318-104
381199;10322932;2318-104
381200;10322918;2318-104
381201;;2318-Выдано читателям
381202;10322925;2318-104
381203;10322888;2318-104
381204;10342527;2318-104
381205;10322895;2318-104
381206;10322871;2318-104
381207;;2318-Выдано читателям
381208;;2305-26
381209;;2305-26
381210;10284612;2318-61
381211;;2305-25
381212;;2305-33
381213;;2305-29
381214;;2305-33
381215;;2305-33
381216;;2305-33
381217;;2305-32
381218;;2305-32
381219;;2305-32
381220;;2305-27
381221;;2305-27
381223;;2305-28
381224;;2305-34
381225;10284209;2318-61
381226;10605684;2318-90
381227;;2305-22
381228;;2305-23
381229;10287378;2318-60
381231;;2305-23
381232;;2305-26
381233;;2305-27
381234;;2305-24
381235;;2305-28
381236;;2305-28
381237;;2305-30
381238;;2305-30
381239;;2305-26
381240;;2305-23
381241;;2305-23
381242;;2305-34
381243;;2305-22
381244;;2305-26
381245;;2305-32
381246;;2305-31
381247;;2305-33
381248;;2305-28
381249;;2305-27
381250;;2305-30
381251;10466032;2318-63
381252;10605851;2318-90
381253;;2305-29
381254;10544969;2318-92
381255;;2305-25
381256;;2305-29
381257;;2305-26
381258;;2316-14
381259;10629079;2318-91
381260;;2305-27
381261;;2316-08
381262;;2305-25
381263;10628935;2318-91
381264;;2305-25
381265;10329450;2318-106
381266;;2305-27
381267;;2305-33
381268;;2316-13
381269;;2305-25
381270;10467572;2318-63
381271;10468036;2318-62
381272;10468029;2318-62
381273;10339312;2318-103
381274;;2305-30
381275;;2305-30
381276;;2305-32
381277;;2305-24
381278;;2305-30
381279;;2305-26
381280;10467190;2318-63
381281;;2305-29
381282;;2305-29
381283;;2305-27
381284;;2305-27
381285;10498156;2318-96
381286;;2305-28
381287;10342046;2318-104
381288;;2318-90
381289;;2305-34
381290;;2305-30
381291;;2305-34
381295;;2305-26
381296;;2305-26
381297;10032411;2305-05
381298;10327234;2318-105
381299;10537404;2318-97
381300;;2305-23
381301;;2305-17
381302;;2305-17
381303;;2305-17
381304;;2305-23
381305;10323519;2318-104
381306;10323526;2318-104
381307;10323496;2318-104
381308;10323502;2318-104
381309;;2305-27
381310;;2305-27
381311;10608012;2318-90
381311;11063513;Прочие СА
381313;10351833;2313-24
381314;10351840;2313-24
381315;;2305-28
381316;;2305-28
381317;10368732;2318-108
381318;10368725;2318-108
381319;10003275;2318-08
381320;10003268;2318-08
381321;10350843;2313-24
381322;10002797;2318-08
381323;;2305-34
381324;;2305-34
381325;;2305-34
381326;;2305-34
381327;10604755;2318-85
381329;10333280;2318-102
381330;10333419;2318-102
381331;10186398;2313-10
381333;;2305-30
381334;;2305-30
381335;10236352;2318-109
381336;10236345;2318-109
381337;10368787;2318-108
381338;10368770;2318-108
381339;10368794;2318-108
381340;;2316-07
381341;;2316-04
381342;10043844;2316-07
381343;10043851;2316-07
381344;10043868;2316-07
381345;10602812;2318-85
381346;10495988;2318-95
381347;10618110;2318-88
381348;10491799;2318-94
381349;10548530;2318-93
381350;10496411;2318-95
381351;10619209;2318-88
381352;;2318-62
381353;;2305-22
381354;;2318-99
381355;10341186;2318-104
381356;;2316-05
381357;10712085;2318-81
381358;10566862;2318-59
381359;10567135;2318-59
381360;10483015;2318-67
381361;10087794;2305-16
381362;10318881;2313-29
381363;10611289;2318-89
381364;;2312-12
381365;;2305-29
381366;;2305-18
381367;;2305-22
381368;10467176;2318-63
381369;10019047;2313-01
381370;10342329;2318-104
381371;10335024;2318-102
381372;;2305-26
381373;;2305-30
381374;;2305-26
381375;;2305-26
381376;10560877;2318-57
381377;10288535;2318-60
381378;10087541;2305-16
381379;;2305-27
381380;;2305-27
381381;;2305-22
381382;;2305-27
381382;10604762;2318-85
381383;;2305-26
381384;;2305-31
381384;10007167;2318-07
381385;;2305-28
381386;;2305-31
381387;;2305-28
381388;;2305-32
381389;;2305-27
381390;;2305-33
381391;10564097;2318-58
381392;10082553;2305-19
381393;10541616;2318-99
381394;10536001;2318-97
381395;10537251;2318-97
381396;10533604;2318-98
381397;10537206;2318-97
381398;10489871;2318-65
381399;10575307;2318-71
381400;10574874;2318-71
381401;10521656;2318-70
381402;10574850;2318-71
381403;10609057;2318-86
381404;10521267;2318-70
381405;10577998;№ 2318 - 70
381406;10463857;2318-64
381407;10087657;2305-16
381408;10465233;2318-63
381409;;2305-30
381410;;2305-26
381411;10081013;2305-19
381412;10467121;2318-63
381413;;2305-29
381414;;2305-29
381415;10034996;2305-02
381416;10034989;2305-02
381417;;2305-31
381418;;2305-25
381419;10658581;2318-56
381420;10180303;2313-12
381421;10564165;2318-58
381422;10628775;2318-91
381423;10628768;2318-91
381424;10628621;2318-91
381425;10628614;2318-91
381426;10081549;2305-19
381427;10287606;2318-60
381428;10661864;2318-75
381429;10661871;2318-75
381430;10706206;2318-77
381431;10612859;2318-89
381432;10670835;2318-73
381433;10319260;2313-29
381434;10707838;2318-82
381435;10627068;2318-80
381436;10626511;2318-80
381437;10670552;2318-73
381438;10670569;2318-73
381439;10286104;2318-61
381440;10286128;2318-61
381441;10319253;2313-29
381442;10707814;2318-82
381443;10707807;2318-82
381444;10338582;2318-103
381445;10338575;2318-103
381446;10612415;2318-89
381447;10612408;2318-89
381448;10327715;2318-106
381449;10075470;2318-10
381450;10075487;2318-10
381451;10075500;2318-10
381452;10075494;2318-10
381453;10077689;2318-09
381454;10075357;2318-10
381455;;2316-05
381456;;2316-05
381457;;2312-14
381458;;2312-14
381459;10056226;2318-02
381461;10031377;2305-06
381462;10093542;2318-05
381463;;2316-04
381464;;2316-04
381465;10107614;2305-21
381466;10097120;2318-04
381467;;2316-02
381468;;2316-02
381469;10093481;2318-05
381470;10107874;2305-21
381471;10097724;2318-04
381472;;2316-08
381474;;2316-05
381475;;2305-30
381476;;2312-14
381477;;2316-04
381478;;2316-03
381479;;2316-03
381480;;2316-04
381481;;2312-11
381482;;2316-05
381483;;2305-24
381484;;2316-05
381485;;2305-24
381486;;2305-29
381487;;2305-23
381488;10035511;2305-02
381489;10342749;2313-16
381490;10705568;2318-77
381491;10563205;2318-57
381492;10665718;2318-74
381493;10083222;2305-18
381494;;2316-04
381495;;2316-04
381496;;2316-04
381497;;2316-04
381498;10343043;2313-16
381499;10556054;2318-53
381500;10097410;2318-04
381501;;2316-16
381502;10712511;2318-81
381503;10712498;2318-81
381504;10019313;2313-01
381505;10019306;2313-01
381506;10082416;2305-19
381507;10488430;2318-65
381508;10078747;2318-09
381509;;2312-12
381512;10044698;2316-05
381513;10044704;2316-05
381514;10340059;2318-103
381515;10340066;2318-103
381516;10207819;2312-23
381518;10278796;2312-29
381519;;2312-14
381520;;2305-28
381521;;2305-27
381522;;2305-31
381523;;2305-31
381524;10208595;2312-21
381525;;2316-02
381526;10712528;2318-81
381527;10712504;2318-81
381528;10095836;2318-04
381531;;2312-12
381532;;2312-12
381533;;2312-12
381536;10318072;2313-31
381537;10131589;2305-13
381538;10275504;2312-31
381539;;2305-24
381540;;2305-34
381542;;2305-23
381543;;2305-33
381545;;2312-09
381546;;2312-09
381547;;2305-21
381552;;2312-06
381553;;2305-23
381554;;2305-33
381555;10613924;2318-89
381556;;2312-06
381557;;2305-34
381558;;2305-34
381559;10207086;2312-23
381560;10337844;2318-103
381561;10015902;2313-02
381562;10005002;2318-08
381562;10005002;№ 2318-06
381563;;2305-34
381564;10209011;2312-21
381565;10606971;2318-90
381566;10877050;2305 с формуляров читателей (н/л)
381567;10545911;2318-92
381569;;2312-24
381570;;2305-34
381571;;2305-34
381573;10279021;2312-28
381574;10279038;2312-28
381575;;2305-23
381576;;2305-23
381577;10209219;2312-20
381578;;2305-33
381579;;2305-33
381580;;2305-29
381581;;2305-29
381582;10708002;2318-82
381583;10150306;2313-05
381584;10534793;2318-98
381585;10132326;2305-12
381586;10481417;2318-67
381587;;2316-08
381588;;2318-09
381589;10613528;2318-89
381590;10537046;2318-97
381591;10207468;2312-23
381592;10207444;2312-23
381593;;2305-28
381594;;2305-28
381595;;2305-21
381596;;2312-35
381597;;2312-37
381598;;2312-06
381599;;2312-07
381600;;2316-08
381601;;2316-05
381602;;2312-12
381603;;2305-34
381604;;2316-05
381605;;2312-22
381606;;2312-22
381607;;2312-08
381608;;2312-37
381609;10282151;2312-24
381610;10282144;2312-24
381611;;2316-04
381612;;2316-06
381613;;2316-06
381614;;2312-07
381615;;2312-07
381617;;2312-08
381618;;2312-08
381619;;2312-06
381620;10032121;2305-05
381621;10001790;2318-08
381622;10001783;2318-08
381623;10318553;2313-30
381624;10079225;2318-09
381625;10032107;2305-05
381626;10607800;2318-90
381627;10607794;2318-90
381628;;2305-34
381629;10078488;2318-09
381630;;2305-26
381631;;2305-26
381632;;2305-26
381633;10286531;2318-60
381634;10286524;2318-60
381635;10348178;2313-14
381636;10553442;2318-54
381637;10563212;2318-57
381638;10284261;2318-61
381639;10108642;2305-20
381640;10554821;2318-54
381641;10525401;2318-69
381643;10317679;2313-сдали читатели
381646;10275108;2312-31
381647;;2312-37
381648;;2312-37
381649;10328163;2318-106
381650;10367124;2318-107
381651;10384107;2318-100
381652;10490297;2318-65
381653;10563779;2318-58
381654;10732397;2318-83
381655;10732380;2318-83
381656;10491423;2318-94
381657;10489642;2318-65
381658;10522301;2318-69
381659;10529768;2318-68
381660;10287026;2318-60
381661;10055625;2318-02
381662;10055618;2318-02
381663;10055670;2318-02
381664;10055700;2318-02
381665;10094792;2318-05
381666;10094808;2318-05
381667;;2305-22
381668;;2305-29
381669;10369364;2318-108
381670;10369357;2318-108
381671;10240182;2318-111
381672;10240175;2318-111
381673;10282885;2312-22
381674;10282878;2312-22
381675;10340172;2318-103
381676;10340165;2318-103
381677;10054277;2318-02
381678;10054260;2318-02
381679;10055380;2318-02
381680;10055397;2318-02
381681;10055403;2318-02
381682;10055410;2318-02
381683;10055434;2318-02
381684;10055427;2318-02
381685;;2312-13
381686;;2312-13
381687;10323687;2318-104
381688;10323694;2318-104
381689;10368824;2318-108
381690;10368831;2318-108
381691;10093696;2318-05
381692;10093689;2318-05
381693;10093702;2318-05
381694;10093719;2318-05
381695;;2305-34
381696;;2318-07
381697;;2316-02
381698;;2316-02
381699;;2312-12
381700;;2312-12
381701;10371756;2318-109
381702;10371763;2318-109
381703;;2305-18
381704;;2305-18
381705;10341889;2318-104
381706;10341902;2318-104
381707;10370322;2318-108
381708;10370308;2318-108
381709;10370292;2318-108
381710;10370315;2318-108
381711;;2305-34
381712;;2312-12
381713;10107430;2305-21
381714;10096321;2318-04
381715;10095331;2318-04
381716;10095348;2318-04
381716;10070185;2318-12
381717;10049129;2316-01
381718;10098035;2318-04
381719;;2312-12
381720;;2312-12
381721;10335543;2318-102
381722;10335550;2318-102
381723;10055878;2318-02
381724;10055885;2318-02
381725;10546192;2318-92
381726;10546185;2318-92
381727;10370773;2318-108
381728;10370766;2318-108
381729;10054314;2318-02
381730;10054345;2318-02
381731;10098684;2318-04
381732;10098660;2318-04
381733;10350454;2313-24
381734;10002940;2318-08
381735;10156582;2313-03
381736;10612361;2318-89
381737;;2316-04
381738;;2316-04
381739;10563867;2318-58
381740;10469088;2318-62
381741;10668771;2318-74
381742;10084137;2305-18
381743;10608494;2318-86
381744;10286906;2318-60
381745;10567111;2318-59
381746;10564455;2318-58
381747;10569078;2318-55
381748;10484944;2318-66
381749;10671191;2318-73
381750;10622155;2318-79
381751;10334164;2318-102
381752;10573143;2318-72
381753;10671443;2318-73
381754;10669020;2318-73
381755;10571729;2318-72
381756;10623381;2318-79
381757;10669365;2318-73
381758;10185636;2313-10
381759;10317556;2313-33
381760;10668160;2318-74
381761;10184851;2313-10
381761;10285688;2318-61
381763;10481356;2318-67
381764;10285909;2318-61
381765;10668696;2318-74
381766;10482438;2318-67
381767;10706565;2318-77
381768;10572085;2318-72
381769;10481615;2318-67
381770;10485330;2318-66
381771;10618011;2318-88
381772;10484401;2318-66
381773;10570555;2318-72
381774;10552964;2318-54
381775;10551219;2318-55
381776;10559741;2318-52
381777;10671429;2318-73
381778;10288139;2318-60
381779;10563410;2318-58
381780;10563403;2318-58
381781;10344033;2313-16
381782;10480809;2318-68
381783;10108444;2305-20
381784;10555965;2318-53
381785;10528761;2318-68
381786;10108468;2305-20
381787;10553411;2318-54
381788;10570852;2318-72
381789;10667996;2318-74
381790;10387023;2318-100
381791;10667941;2318-74
381792;10571149;2318-72
381793;10671214;2318-73
381794;10481608;2318-67
381795;10482735;2318-67
381796;10553817;2318-54
381797;10553800;2318-54
381798;10571156;2318-72
381799;10554449;2318-54
381800;10185254;2313-10
381801;10551035;2318-55
381802;10622209;2318-79
381803;10065488;2313-07
381804;10669839;2318-73
381805;10084410;2305-18
381806;10385005;2318-100
381807;10571972;2318-72
381808;10554678;2318-54
381809;10131107;2305-14
381810;10070956;2318-11
